Spain,Synthetic Spain,Sample
29.205660321405176,8.707397813056474,18.69699301297561
1.8840197682380677,1.7562240710559978,1.917869844156153
6807.315502212838,6816.829904616469,9269.784771463344
0.7510243237018586,0.7085282547289419,0.6861196254982668
0.17395613491535186,0.17630473528827628,0.2285619149751523
0.09248371347784996,0.09295112198177068,0.11834222913774498
0.017028796672821044,0.06158774046148902,0.14558587394216482
-0.039576638489961624,-0.07890675493328211,-0.18299599999342772
27259.52775314566,21952.652380515905,32975.596641906326
