Spain,Synthetic Spain,Sample
29.15807384914822,29.158048029273807,18.424726500208415
1.879262818230523,1.879261180574427,1.9747368229760065
5701.91439918357,5708.428094334997,8460.5089520178135
0.7443806131680807,0.704293048336695,0.673096800039685
0.18030168447229597,0.2613909998028259,0.2359110003662488
0.09133828679720561,0.13245980913068586,0.12467591016302033
0.016718474837640922,0.07331511786938114,0.14397140934708572
-0.03877151674694485,-0.1465617585440593,-0.17174821176107913
18977.28772979997,20352.532447213212,30450.54483396626
