Spain,Synthetic Spain,Sample
29.07524544065508,29.075226331229107,18.386729399198916
1.879262818230523,1.879260590324113,1.9747368229760065
6702.057053923816,6707.672915444789,9019.276388782178
0.751064764128791,0.6950237711256739,0.6814503465379987
0.1739142288764318,0.27083638903292606,0.228675220741166
0.09216148323482937,0.12031930222641185,0.12693316339855157
0.01650762889120314,0.06853160868798684,0.1417220115661621
-0.038319483399391174,-0.11966359786917961,-0.17019252000701807
26666.90522111303,23739.323202765838,30471.119390641627
